"SMILES","Binary_Activity"
"CC(C)NC(=O)c1ccc(F)c(-c2ccc(N)c(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](S(C)(=O)=O)[C@@H](C)C3)n2)c1",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(F)CCOCC4)cc3F)n2)C[C@@H](N)[C@H]1S(C)(=O)=O",1
"CC(C)NC(=O)c1ccc(F)c(-c2ccc(N)c(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](OCCC#N)[C@@H](C)C3)n2)c1",1
"COc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](S(C)(=O)=O)[C@@H](C)C3)ccc2F)c(F)c1",1
"C[C@@H]1C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@H](N)[C@@H]1Oc1ccccn1",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)sc2N)C[C@@H](N)[C@H]1S(C)(=O)=O",1
"CCOCc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](S(C)(=O)=O)[C@@H](C)C3)ccc2F)c(F)c1",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CCOCC4)cc3F)n2)C[C@@H](N)[C@H]1OCCS(C)(=O)=O",1
"COCCOc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](S(C)(=O)=O)[C@@H](C)C3)ccc2F)c(F)c1",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1S(C)(=O)=O",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CCOCC4)cc3F)n2)C[C@@H](N)[C@H]1S(C)(=O)=O",1
"Cc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](S(C)(=O)=O)[C@@H](C)C3)ccc2F)c(F)c1",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1Oc1ccccn1",1
"COCCOc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@H](OC)[C@@H](C)C3)ccc2F)c(F)c1",1
"CCOCc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](OCCS(C)(=O)=O)[C@@H](C)C3)ccc2F)c(F)c1",1
"CO[C@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2nc(-c3cc(C(=O)NC(C)C)ccc3F)ccc2N)C[C@@H]1C",1
"CO[C@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(F)CCOCC4)cc3F)n2)C[C@@H]1C",1
"CC(C)NC(=O)c1ccc(F)c(-c2ccc(N)c(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](OCCS(C)(=O)=O)[C@@H](C)C3)n2)c1",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(F)CCOCC4)cc3F)n2)C[C@@H](N)[C@H]1OCCS(C)(=O)=O",1
"COCCOc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](OCCS(C)(=O)=O)[C@@H](C)C3)ccc2F)c(F)c1",1
"C[C@H]1CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1n1ccnn1",1
"COCCOc1cc(F)c(-c2nc(C(=O)Nc3cnccc3C3C[C@@H](N)[C@@H](n4ccnn4)[C@@H](C)C3)ccc2F)c(F)c1",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1OCCS(C)(=O)=O",1
"CO[C@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C[C@@H]1C",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)sc2N)C[C@@H](N)[C@H]1OCCS(C)(=O)=O",1
"CCOCc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@H](OC)[C@@H](C)C3)ccc2F)c(F)c1",1
"CO[C@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(OC4CCOCC4)cc3F)n2)C[C@@H]1C",1
"CO[C@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CCC4)cc3F)n2)C[C@@H]1C",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CCC4)cc3F)n2)C[C@@H](N)[C@@H]1OCCS(C)(=O)=O",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(OC4CCOCC4)cc3F)n2)C[C@@H](N)[C@@H]1OCCS(C)(=O)=O",1
"CC(C)Oc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](OCCS(C)(=O)=O)[C@@H](C)C3)ccc2F)c(F)c1",1
"CO[C@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(OC(C)C)cc3F)n2)C[C@@H]1C",1
"COc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@H](OC)[C@@H](C)C3)ccc2F)c(F)c1",1
"COc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](OCCS(C)(=O)=O)[C@@H](C)C3)ccc2F)c(F)c1",1
"CO[C@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)c(F)cc2N)C[C@@H]1C",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)c(F)cc2N)C[C@@H](N)[C@H]1OCCS(C)(=O)=O",1
"CC(C)Oc1cc(F)c(-c2nc(C(=O)Nc3cnccc3N3C[C@@H](N)[C@@H](n4ccnn4)[C@@H](C)C3)ccc2F)c(F)c1",1
"COC(=O)N[C@@H]1[C@H](N)CN(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(OC(C)C)cc3F)n2)C[C@@H]1C",1
"COC(=O)N[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(OC(C)C)cc3F)n2)C[C@@H]1C",1
"C[C@H]1CN(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(F)CCOCC4)cc3F)n2)C[C@@H](N)[C@H]1n1ccnn1",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1n1ccccc1=O",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(F)CCOCC4)cc3F)n2)C[C@@H](N)[C@H]1OCCC#N",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)sc2N)C[C@@H](N)[C@H]1n1ccnn1",1
"CCOCc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](n4ccnn4)[C@@H](C)C3)ccc2F)c(F)c1",1
"C[C@H]1CN(c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)sc2N)C[C@@H](N)[C@H]1n1ccnn1",1
"CCOCc1cc(F)c(-c2nc(C(=O)Nc3cnccc3N3C[C@@H](N)[C@@H](n4ccnn4)[C@@H](C)C3)ccc2F)c(F)c1",1
"COC(=O)N[C@@H]1[C@H](N)CN(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CCC4)cc3F)n2)C[C@@H]1C",1
"COC(=O)N[C@@H]1[C@H](N)CN(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(OC4CCOCC4)cc3F)n2)C[C@@H]1C",1
"C[C@H]1CN(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CCOCC4)cc3F)n2)C[C@@H](N)[C@H]1n1ccnn1",1
"Cc1cc(F)c(-c2nc(C(=O)Nc3cnccc3N3C[C@@H](N)[C@@H](n4ccnn4)[C@@H](C)C3)ccc2F)c(F)c1",1
"COc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](OCCC#N)[C@@H](C)C3)ccc2F)c(F)c1",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)c(F)cc2N)C[C@@H](N)[C@H]1OCCC#N",1
"COC(=O)N[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CCC4)cc3F)n2)C[C@@H]1C",1
"COCCOc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](n4ccnn4)[C@@H](C)C3)ccc2F)c(F)c1",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1n1ccnn1",1
"COC(=O)N[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(OC4CCOCC4)cc3F)n2)C[C@@H]1C",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(OC4CCOCC4)cc3F)n2)C[C@@H](N)[C@H]1n1ccnn1",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CCC4)cc3F)n2)C[C@@H](N)[C@H]1n1ccnn1",1
"COC(=O)N[C@@H]1[C@H](N)CN(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(OC)cc3F)n2)C[C@@H]1C",1
"COC(=O)N[C@@H]1[C@H](N)CN(c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)c(F)cc2N)C[C@@H]1C",1
"COC(=O)N[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)c(F)cc2N)C[C@@H]1C",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)c(F)cc2N)C[C@@H](N)[C@H]1n1ccnn1",1
"COC(=O)N[C@@H]1[C@H](N)CN(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CCOCC4)cc3F)n2)C[C@@H]1C",1
"COC(=O)N[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CCOCC4)cc3F)n2)C[C@@H]1C",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CCOCC4)cc3F)n2)C[C@@H](N)[C@H]1n1ccnn1",1
"COC(=O)N[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C)cc3F)n2)C[C@@H]1C",1
"Cc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](n4ccnn4)[C@@H](C)C3)ccc2F)c(F)c1",1
"COC(=O)N[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4COC4)cc3F)n2)C[C@@H]1C",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(OC4CCOCC4)cc3F)n2)C[C@@H](N)[C@H]1OCCC#N",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CCC4)cc3F)n2)C[C@@H](N)[C@H]1OCCC#N",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1n1cc(C2CC2)nn1",1
"C=C(C)c1cn([C@@H]2[C@H](N)C[C@H](c3ccncc3NC(=O)c3ccc(F)c(-c4c(F)cccc4F)n3)C[C@@H]2C)nn1",1
"C[C@@H]1C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@H](N)[C@@H]1OCC(=O)O",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1OCC(=O)O",1
"COC(=O)N[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(OC)cc3F)n2)C[C@@H]1C",1
"COc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](n4ccnn4)[C@@H](C)C3)ccc2F)c(F)c1",1
"COc1cc(F)c(-c2nc(C(=O)Nc3cnccc3N3C[C@@H](N)[C@@H](n4ccnn4)[C@@H](C)C3)ccc2F)c(F)c1",1
"C[C@H]1CN(c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)c(F)cc2N)C[C@@H](N)[C@H]1n1ccnn1",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(F)CCOCC4)cc3F)n2)C[C@@H](N)[C@H]1n1ccnn1",1
"CC(C)NC(=O)c1ccc(F)c(-c2ccc(N)c(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](n4ccnn4)[C@@H](C)C3)n2)c1",1
"CC(C)NC(=O)c1ccc(F)c(-c2ccc(N)c(C(=O)Nc3cnccc3N3C[C@@H](N)[C@@H](n4ccnn4)[C@@H](C)C3)n2)c1",1
"COC(=O)N[C@@H]1[C@H](N)CN(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(F)CCOCC4)cc3F)n2)C[C@@H]1C",1
"COC(=O)N[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2nc(-c3cc(C(=O)NC(C)C)ccc3F)ccc2N)C[C@@H]1C",1
"COC(=O)N[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(F)CCOCC4)cc3F)n2)C[C@@H]1C",1
"CCOCc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](NC(=O)OC)[C@@H](C)C3)ccc2F)c(F)c1",1
"CCOCc1cc(F)c(-c2nc(C(=O)Nc3cnccc3N3C[C@@H](N)[C@@H](NC(=O)OC)[C@@H](C)C3)ccc2F)c(F)c1",1
"C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@@H]1[S@@+](C)[O-]",1
"O=Cc1c[nH]c2c1ccc1c3ccccc3[nH]c12",1
"c1cc(NC2CCNCC2)c2nc(-c3nnc4ccccn34)ccc2c1",1
"CC1(C)CC(Nc2cccc3ccc(-c4nnc5ccccn45)nc23)CC(C)(C)N1",1
"OC1CCC(Nc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1",1
"c1cc(N[C@H]2CCNC2)c2nc(-c3nnc4ccccn34)ccc2c1",1
"c1cc(N[C@@H]2CCNC2)c2nc(-c3nnc4ccccn34)ccc2c1",1
"CC(C)(C)OC(=O)NCCCNc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"NCCCNc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"CC(C)CCN(CCCN)c1cccc2ccc(-c3nnc4ccccn34)nc12",1
"c1cc(OC2CCNCC2)c2nc(-c3nnc4ccccn34)ccc2c1",1
"NCCCOc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"c1cc(O[C@@H]2CCNC2)c2nc(-c3nnc4ccccn34)ccc2c1",1
"c1cc(O[C@H]2CCNC2)c2nc(-c3nnc4ccccn34)ccc2c1",1
"c1cc(OCC2CCNCC2)c2nc(-c3nnc4ccccn34)ccc2c1",1
"c1cc(OCCC2CCCCN2)c2nc(-c3nnc4ccccn34)ccc2c1",1
"c1cc(OCC2CCCNC2)c2nc(-c3nnc4ccccn34)ccc2c1",1
"NC1CCC(Oc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1",1
"CC(C)(CN)COc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"CC(C)(CO)COc1cccc2ccc(-c3nnc4cc(CN)ccn34)nc12",1
"CC(C)COc1cccc2ccc(-c3nnc4cc(CN)ccn34)nc12",1
"CN(C)CC(C)(C)COc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"OCC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1",1
"CC(C)(C)COc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"CC(C)(CO)COc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"F[C@H]1CNCCC1Oc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"F[C@@H]1CNCCC1Oc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"CCNCC(C)(C)COc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"CNCC(C)(C)COc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"c1cc(OC2CC3CCC(C2)N3)c2nc(-c3nnc4ccccn34)ccc2c1",1
"CCC(Oc1cccc2ccc(-c3nnc4ccccn34)nc12)[C@@H](CC)CN",1
"CCC(Oc1cccc2ccc(-c3nnc4ccccn34)nc12)[C@H](CC)CN",1
"CC[C@@H](CN)C(C)Oc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"CC[C@H](CN)C(C)Oc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"CCCC(Oc1cccc2ccc(-c3nnc4ccccn34)nc12)[C@@H](CC)CN",1
"CCCC(Oc1cccc2ccc(-c3nnc4ccccn34)nc12)[C@H](CC)CN",1
"CC(C)(CN)COc1cc(F)cc2ccc(-c3nnc4ccccn34)nc12",1
"NC(=O)N1CCC(Oc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1",1
"NCC(F)(F)COc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"CC(C)(CN)COc1ccc(F)c2ccc(-c3nnc4ccccn34)nc12",1
"c1cncc(COc2cccc3ccc(-c4nnc5ccccn45)nc23)c1",1
"c1cc(OCc2ccncc2)c2nc(-c3nnc4ccccn34)ccc2c1",1
"FC1CCNCCC1Oc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"FC1CNCCCC1Oc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"c1cc(OC2CCCNCC2)c2nc(-c3nnc4ccccn34)ccc2c1",1
"CN(C)C(=O)[C@@H]1CC(Oc2cccc3ccc(-c4nnc5ccccn45)nc23)CCN1",1
"CON(C)C(=O)[C@@H]1CC(Oc2cccc3ccc(-c4nnc5ccccn45)nc23)CCN1",1
"OC[C@@H]1CC(Oc2cccc3ccc(-c4nnc5ccccn45)nc23)CCN1",1
"COC[C@@H]1CC(Oc2cccc3ccc(-c4nnc5ccccn45)nc23)CCN1",1
"CC(C)(CN)COc1c(Br)ccc2ccc(-c3nnc4ccccn34)nc12",1
"Fc1ccc2nnc(-c3ccc4cccc(OC5CCNCC5F)c4n3)n2c1",1
"Fc1ccn2c(-c3ccc4cccc(OC5CCNCC5F)c4n3)nnc2c1",1
"c1cc(OC[C@@H]2CCCN2)c2nc(-c3nnc4ccccn34)ccc2c1",1
"OCC(O)COc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"CC(C)(CN)COc1cccc2ccc(-c3nnc4ccc(Br)cn34)nc12",1
"CC(C)(CN)COc1cccc2ccc(-c3nnc4ccc(C5CC5)cn34)nc12",1
"CC(C)(CN)COc1cccc2ccc(-c3nnc4ccc(-c5ccccc5)cn34)nc12",1
"CC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCNCC1",1
"CCC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCNCC1",1
"c1cc(OCC2(CC3CC3)CCNCC2)c2nc(-c3nnc4ccccn34)ccc2c1",1
"CC(C)C1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCNCC1",1
"OC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCN(Cc2ccccc2)CC1",1
"OC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCNCC1",1
"COC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCNCC1",1
"c1cc(Oc2ccncc2)c2nc(-c3nnc4ccccn34)ccc2c1",1
"FC1(COc2cccc3ccc(-c4nnc5ccc(Br)cn45)nc23)CCNCC1",1
"FC1CNCCC1Oc1cccc2ccc(-c3nnc4ccc(Br)cn34)nc12",1
"FC1(COc2cccc3ccc(-c4nnc5ccc(C6CC6)cn45)nc23)CCNCC1",1
"FC1CNCCC1Oc1cccc2ccc(-c3nnc4ccc(C5CC5)cn34)nc12",1
"FC1(COc2cccc3ccc(-c4nnc5ccc(-c6ccccc6)cn45)nc23)CCNCC1",1
"FC1CNCCC1Oc1cccc2ccc(-c3nnc4ccc(-c5ccccc5)cn34)nc12",1
"NC(=O)CN1CCC(F)(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1",1
"CN1CCC(F)(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1",1
"OCCN1CCC(F)(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1",1
"CC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCN(CCO)CC1",1
"COC(=O)[C@@H]1C[C@H](Oc2cccc3ccc(-c4nnc5ccccn45)nc23)CN1",1
"Fc1cc(OC2CCNCC2F)c2nc(-c3nnc4ccccn34)ccc2c1",1
"Fc1cc(OC2CCNCCC2F)c2nc(-c3nnc4ccccn34)ccc2c1",1
"Cc1ccn2c(-c3ccc4cccc(OC5CCNCCC5F)c4n3)nnc2c1",1
"Fc1cc(OC2CCNCC2(F)F)c2nc(-c3nnc4ccccn34)ccc2c1",1
"FC1CNCCC1Oc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"FC1CCNCCC1Oc1cccc2ccc(-c3nnc4ccc(C5CC5)cn34)nc12",1
"Cc1ccc2nnc(-c3ccc4cccc(OC5CCNCCC5F)c4n3)n2c1",1
"[C-]#[N+]c1ccc2nnc(-c3ccc4cccc(OC5CCNCCC5F)c4n3)n2c1",1
"Fc1ccc2nnc(-c3ccc4cccc(OC5CCNCCC5F)c4n3)n2c1",1
"Fc1ccc2nnc(-c3ccc4cccc(OCC5(F)CCNCC5)c4n3)n2c1",1
"CCN1CCC(F)(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1",1
"FCCN1CCC(F)(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1",1
"Fc1cc(OCC2(F)CCNCC2)c2nc(-c3nnc4ccccn34)ccc2c1",1
"FC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CNC1",1
"Fc1cc(OCC2(F)CNC2)c2nc(-c3nnc4ccccn34)ccc2c1",1
"COc1ccc2nnc(-c3ccc4cccc(OCC5(F)CCNCC5)c4n3)n2c1",1
"COc1ccc2nnc(-c3ccc4cc(F)cc(OCC5(F)CCNCC5)c4n3)n2c1",1
"COCCOc1ccc2nnc(-c3ccc4cccc(OCC5(F)CCNCC5)c4n3)n2c1",1
"CC(C)(COc1cc(F)cc2ccc(-c3nnc4ccccn34)nc12)[C@@H](O)CO",1
"CC(C)(COc1cccc2ccc(-c3nnc4ccccn34)nc12)[C@@H](O)CO",1
"COC1(COc2cc(F)cc3ccc(-c4nnc5ccccn45)nc23)CCCNCC1",1
"COC1(COc2cc(F)cc3ccc(-c4nnc5ccccn45)nc23)CCCN(CCO)CC1",1
"OC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCCNCC1",1
"COC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCCNCC1",1
"CN1CCC(F)C(Oc2cccc3ccc(-c4nnc5ccccn45)nc23)CC1",1
"Cc1ccn2c(-c3ccc4cccc(OCC(C)(C)CN)c4n3)nnc2c1",1
"F[C@@H]1CNCCC1Oc1cccc2ccc(-c3nnc4cc(Cl)ccn34)nc12",1
"COC1(COc2cccc3ccc(-c4nnc5cc(C)ccn45)nc23)CCNCC1",1
"c1cc(OCC2CNCCO2)c2nc(-c3nnc4ccccn34)ccc2c1",1
"NCC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCCC1",1
"CCC(CO)COc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"CCC(CC)(CO)COc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"CC(C)(CCN)COc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"FC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCCNC1",1
"CC(C)(CNC(=O)CF)COc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"CC(C)(CNCC(F)F)COc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"CC(C)(CNCC(F)(F)F)COc1cccc2ccc(-c3nnc4ccccn34)nc12",1
"FC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCNCC1",1
"COc1ccc2c(c1C(C)N1CCNCC1)O/C(=C\c1n[nH]c3ncccc13)C2=O",1
"CN1CCC(CNc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1",1
"N[C@@H]1CCCN(c2c(/C=C3\SC(=O)NC3=O)cccc2-c2ccccc2)C1",1
"O=C1NC(=S)S/C1=C\c1ccc2ncccc2c1",1
"O=c1[nH]cnc2c(-n3cc(CCN4CCC(c5cccc(Cl)c5)CC4)cn3)nccc12",0
"CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4",1
"Cc1cnc(N)nc1OCC(C)(C)CO",0
"CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1",0
"COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl",0
"Cc1nc2cccc3c2nc1NC/C=C\C[C@@H]1CNC(=O)c2cc-3[nH]c21",1
"CCCNc1nc2c(-c3cc4c([nH]3)CCNC4=O)cccc2nc1C",1
"C/C1=C\C[C@H]2CNC(=O)c3cc([nH]c32)-c2cccc3nc(C)c(nc23)NC1",1
"Cc1nc2cccc3c2nc1NCCCC[C@H]1CNC(=O)c2cc-3[nH]c21",1
"Cc1nc2cccc3c2nc1N[C@H](C)/C=C/C[C@H]1CNC(=O)c2cc-3[nH]c21",1
"Cc1nc2cccc3c2nc1NCCCC[C@@H]1CNC(=O)c2cc-3[nH]c21",1
"Cc1nc2cccc3c2nc1NC/C=C/C[C@@H]1CNC(=O)c2cc-3[nH]c21",1
"Cc1nc2cccc3c2nc1N[C@@H](C)CCC[C@H]1CNC(=O)c2cc-3[nH]c21",1
"Cc1nc2cccc3c2nc1NC[C@H](C)CC[C@H]1CNC(=O)c2cc-3[nH]c21",1
"Cc1nc2cccc3c2nc1NC/C=C/C[C@H]1CNC(=O)c2cc-3[nH]c21",1
"Cc1nc2cccc3c2nc1NC[C@@H](C)CC[C@H]1CNC(=O)c2cc-3[nH]c21",1
"CCCCNc1nc2c(-c3cc4c([nH]3)CCNC4=O)cccc2nc1C",1
"Cc1nc2cccc3c2nc1N[C@H](C)/C=C\C[C@H]1CNC(=O)c2cc-3[nH]c21",1
"C/C1=C/C[C@H]2CNC(=O)c3cc([nH]c32)-c2cccc3nc(C)c(nc23)NC1",1
