SMILES
Cc1n[nH]c2ccc(-c3nnc(NCC(N)Cc4ccc(Cl)cc4Cl)s3)cc12
Cc1n[nH]c2ccc(-c3nnc(NCC(N)Cc4ccc(F)c(F)c4)s3)cc12
NC(CNc1cc(-c2ccc3cnccc3c2)no1)Cc1ccc(C(F)(F)F)cc1
NC(CCc1cc(-c2ccc3cnccc3c2)no1)Cc1ccc(C(F)(F)F)cc1
NC(CCc1nc(-c2ccc3cnccc3c2)no1)Cc1ccc(C(F)(F)F)cc1
NC(CNc1nnc(-c2ccc3cnccc3c2)o1)Cc1ccc(C(F)(F)F)cc1
NC(CNc1ncc(-c2ccc3cnccc3c2)s1)Cc1ccc(C(F)(F)F)cc1
Nc1cc2cc(-c3cnc(NCC(N)Cc4ccc(C(F)(F)F)cc4)s3)ccc2cn1
NC(CNc1ncc(-c2ccc3cncnc3c2)s1)Cc1ccc(C(F)(F)F)cc1
NC(CNc1cnc(-c2ccc3cnccc3c2)s1)Cc1ccc(C(F)(F)F)cc1
NC(CNc1nnc(-c2ccc3[nH]nc(C4CC4)c3c2)s1)Cc1ccc(C(F)(F)F)cc1
NC(CNc1nnc(-c2ccc3[nH]nc(-c4ccccc4)c3c2)s1)Cc1cccc(C(F)(F)F)c1
NC(CNc1nnc(-c2ccc3[nH]ncc3c2)s1)Cc1ccc(F)cc1
NC(CNc1nnc(-c2ccc3[nH]ncc3c2)s1)Cc1ccc(Cl)cc1
NC(CNc1nnc(-c2ccc3[nH]ncc3c2)s1)Cc1ccc(C(F)(F)F)cc1
Cc1cc2cc(-c3nnc(NCC(N)Cc4ccc(C(F)(F)F)cc4)s3)ccc2cn1
NC(CNc1ncc(-c2ccc3nnn(N)c3c2)s1)Cc1ccc(C(F)(F)F)cc1
NC(CNc1ncc(-c2ccc3c(c2)CC(=O)N3)s1)Cc1ccc(C(F)(F)F)cc1
NC(CNc1ncc(-c2ccc3[nH]c(=O)oc3c2)s1)Cc1ccc(C(F)(F)F)cc1
NC(CNc1ncc(-c2ccc3[nH]c(=O)sc3c2)s1)Cc1ccc(C(F)(F)F)cc1
Cn1c(=O)[nH]c2ccc(-c3cnc(NCC(N)Cc4ccc(C(F)(F)F)cc4)s3)cc21
CNc1ccc(Nc2nccc(-c3sc(C)nc3C)n2)cc1
COc1cc(Nc2nccc(-c3sc(C)nc3C)n2)cc(OC)c1OC
CNc1nc(C)c(-c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)s1
Cc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(S(C)(=O)=O)CC4)cc3)n2)s1
CNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3)n2)s1
CC(=O)N1CCN(c2ccc(Nc3nccc(-c4sc(C)nc4C)n3)cc2)CC1
Cc1nc(C)c(-c2ccnc(Nc3ccc(N)cc3)n2)s1
CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O
CNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)s1
CCNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)s1
CCNc1nc(C)c(-c2ccnc(Nc3ccc(CNC(C)=O)cc3)n2)s1
CC(=O)N1CCN(c2ccc(Nc3nccc(-c4sc(N)nc4C)n3)cc2)CC1
Cc1nc(C)c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)s1
CCNc1nc(C)c(-c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)s1
CCCC(=O)Nc1n[nH]c2c(F)c(Cl)c(-c3ccccc3)cc12
O=C1Nc2ccc(Cl)cc2C1=Cc1ccc2c(c1)OCO2
O=C1Nc2ccc(Cl)cc2C1=Cc1cc(F)cc(F)c1
COc1ccncc1C1=NNC(=O)C1=NNc1ccccc1
NC(=O)Cc1ccc(C=C2C(=O)Nc3ccc(Cl)cc32)cc1
COc1ccc(C=C2C(=O)Nc3ccc(Cl)cc32)c(OC)c1OC
Cc1n[nH]c2ccc(-c3nnc(NCC(N)Cc4ccccc4)s3)cc12
O=C1Nc2ccc(Cl)cc2C1=Cc1ccccc1F
O=C1Nc2ccc(Cl)cc2C1=Cc1ccccc1[N+](=O)[O-]
O=C1Nc2ccc(Cl)cc2C1=Cc1ccccc1S(=O)(=O)O
Cc1n[nH]c2ccc(-c3nnc(NCC(N)Cc4ccccc4F)s3)cc12
Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1
O=S(=O)(NC1CCC(c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1)C(F)(F)F
Cn1cc(C=C2Oc3cccc(O)c3C2=O)c2c(-c3ccc(C(=O)NCCO)cc3)ccnc21
CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccccc3)cc12
CCCCN(CCCC)C(=O)CN1CC(c2cc(OC)c3c(c2)OCO3)C(C(=O)O)C1CC(C)(C)CCC
COc1ccc(C(=O)Nc2cc(C3CC3)[nH]n2)cc1
O=C(Nc1cc(C2CCC2)[nH]n1)c1ccc(Br)cc1
CCCC(=O)Nc1cc(C2CC2)[nH]n1
CCCc1cc(NC(=O)c2ccc(Br)cc2)n[nH]1
O=C(Nc1cc(C2CC2)[nH]n1)c1cccc(Br)c1
O=C(Cc1ccccc1)Nc1cc(C2CC2)[nH]n1
COc1cccc(CC(=O)Nc2cc(C3CC3)[nH]n2)c1
CCc1cc(NC(=O)c2ccc(Br)cc2)n[nH]1
Cc1cc(NC(=O)c2ccccc2)n[nH]1
O=C(Nc1cc(C2CC2)[nH]n1)c1ccc(Cl)cc1
O=C(Nc1cc(C2CC2)[nH]n1)c1ccc(Br)cc1
O=C(Nc1cc(C2CC2)[nH]n1)c1ccccc1Cl
O=C(Cc1ccc(-c2ccccc2)cc1)Nc1cc(C2CC2)[nH]n1
O=C(Cc1ccc(OC(F)(F)F)cc1)Nc1cc(C2CC2)[nH]n1
O=C(Nc1cc(C2CC2)[nH]n1)c1ccccc1Br
Cc1cc(CNC(=O)c2nn(C)c3c2CCc2cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc2-3)ccn1
NC(=O)Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2
NC(=O)c1nn(CC2CCNCC2)c2c1CCc1cnc(Nc3ccccc3)nc1-2
NCCCn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2
Cc1cc(CNC(=O)c2nn(CCCN)c3c2CCc2cnc(Nc4cccc(CC(=O)N(C)C)c4)nc2-3)ccn1
O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl
O=C(NC(NC(=S)Nc1ccc(F)c([N+](=O)[O-])c1)C(Cl)(Cl)Cl)C(c1ccccc1)c1ccccc1
COC1(C)CC2(CO2)C(O)C(C=CC(C)=CCC2OC(C)C(NC(=O)C=CC(C)OC(C)=O)CC2C)O1
O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12
CCNC(=O)NCc1ccccc1-c1cc(-c2cnc(NC(C)C)s2)nc(NCCN(C)C)n1
CC(C)CC(=O)Nc1n[nH]c2c1CN(C(=O)C1CCN(C)CC1)C2(C)C
CNS(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccccc32)cc1
CNS(=O)(=O)Cc1ccc(NN=C2C(=O)Nc3ccc4ncsc4c32)cc1
O=C1Nc2ccc(-c3cnco3)cc2C1=CNc1ccc2c(c1)CS(=O)(=O)C2
O=C1Nc2ccccc2C1=CNc1ccc(S(=O)(=O)Nc2nccs2)cc1
N=C(N)NS(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccccc32)cc1
CC(C)c1cnn2c(NCc3ccccc3)cc(NC(CO)C(O)CO)nc12
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1
CCc1cnc(CSc2cnc(NC(C)=O)s2)o1
CSc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(C)ns2)n1
O=C1Nc2ccccc2C1=C1Nc2ccccc2C1=O
O=C1Nc2ccc3ncsc3c2C1=CNc1ccc(S(=O)(=O)Nc2ccccn2)cc1
COc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC
CCc1cnc(CSc2cnc(NC(=O)Cc3cccnc3)s2)o1
CCC(CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1
O=C(Nc1ccccn1)Nc1cccc2c1C1CCCN1C2=O
COc1ccc(-c2[nH]nc3c2C(=O)c2c(NC(=O)CN4CCN(C(=N)N)CC4)cccc2-3)cc1
NC(=O)Nc1cccc2c1C(=O)c1c(-c3csc(Cl)c3)n[nH]c1-2
CN(C1CCc2c(CC(=O)O)c3cc(S(C)(=O)=O)ccc3n2C1)S(=O)(=O)c1ccc(F)cc1
O=C(Nc1cccnn1)N1CCC(=Cc2cccc(Oc3ccc(C(F)(F)F)cn3)c2)CC1
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc4ncccc4c3)c(F)c2)ccn1
CC1C(=O)N(c2ccc(S(=O)(=O)C(F)(F)F)cc2)C(=O)N1Cc1ccnc2ccccc12
Nc1nc(Nc2cccnc2)sc1C(=O)c1ccccc1F
NS(=O)(=O)c1ccc(Br)cc1
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3cccc(CCc4ccncc4)c32)cc1
NS(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1
N#CC1(c2ccccn2)CCN(Cc2cc(C(=O)O)c(=O)n3ccccc23)CC1
O=C(O)c1cc(-c2ccc(C3CCNCC3)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1
Nc1nc2ccc(C(=O)c3c(F)cccc3F)cn2c1C(=O)c1ccc(Cl)cc1
CCC(=O)NC1CCC(C(=O)N(C)c2ccc(-c3nc4ccccc4o3)cc2)C1
Nc1nc2ccc(C(=O)c3c(F)cccc3Cl)cn2c1C(=O)c1c(F)cccc1F
COc1ccccc1C(=O)c1c(N)nc2ccc(C(=O)c3c(F)cccc3F)cn12
Nc1nc2ccc(C(=O)c3c(F)cccc3F)cn2c1C(=O)c1c(F)cccc1Cl
Nc1nc2ccc(C(=Cc3nn[nH]n3)c3c(F)cccc3F)cn2c1C(=O)c1c(F)cccc1F
COc1cc(F)c(C(=S)c2c(N)nc3ccc(C(=O)c4c(F)cccc4F)cn23)c(F)c1
Nc1nc2ccc(C(=O)c3c(F)cccc3F)cn2c1C(=S)c1c(F)cccc1F
Cc1ccccc1C(=O)c1ccc2nc(N)c(C(=O)c3c(F)cccc3F)n2c1
CN1CCN(CCOc2cc(F)c(C(=O)c3c(N)nc4ccc(C(=O)c5c(Cl)cccc5Cl)cn34)c(F)c2)CC1
Nc1nc2ccc(C(=O)c3ccccc3C(F)(F)F)cn2c1C(=O)c1c(F)cccc1F
Nc1nc2ccc(C(=O)c3c(F)cccc3F)cn2c1C(=O)c1c(Cl)cccc1Cl
Nc1nc2ccc(C(=O)c3c(F)cccc3F)cn2c1C(=O)c1cccs1
CN(C)CCOc1cc(F)c(C(=O)c2c(N)nc3ccc(C(=O)c4c(Cl)cccc4Cl)cn23)c(F)c1
COc1cccc(OC)c1C(=S)c1c(N)nc2ccc(C(=O)c3c(F)cccc3F)cn12
NC(=O)c1cc(F)c(C(=O)c2c(N)nc3ccc(C(=O)c4c(Cl)cccc4Cl)cn23)c(F)c1
COc1ccccc1C(=O)c1ccc2nc(N)c(C(=O)c3c(F)cccc3F)n2c1
CC(C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCNC2=O)cc1
Nc1nc2ccc(C(=O)c3c(F)cccc3F)cn2c1C(=O)c1c(F)cccc1F
Nc1nc2ccc(C(=O)c3c(Cl)cccc3Cl)cn2c1C(=O)c1c(F)cccc1F
N#CC=C(c1ccc2nc(N)c(C(=O)c3c(F)cccc3F)n2c1)c1c(F)cccc1F
Nc1nc2ccc(C(=O)c3ccccc3OC(F)(F)F)cn2c1C(=O)c1c(F)cccc1F
Nc1nc2ccc(C(=O)c3c(F)cccc3F)cn2c1C(=O)c1ccccc1
CCn1c(-c2nonc2N)nc2cnccc21
Cc1c(Br)c(=O)n(C2CCCC2)c2nc(Nc3ccc(N4CCNCC4)cc3)ncc12
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O
COC(C(=O)Nc1cc(C2CC2)[nH]n1)c1ccccc1
O=C(Nc1cc(C2CC2)[nH]n1)C(=O)c1ccccc1
O=c1c(Br)cc2cnc(Nc3ccc(N4CCNCC4)cc3)nc2n1C1CCCC1
CC(C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2Cc3ccccc3C2=O)cc1
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F
CC(C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCCC2=O)cc1
CC(C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCOC2=O)cc1
CC(C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCN(C)C2=O)cc1
CCC(O)C(CC)Nc1nc(NCc2cccnc2)c2ncn(C(C)C)c2n1
CCC(Nc1nc(NCc2cccnc2)c2ncn(C(C)C)c2n1)C(O)C(C)C
CCC(Nc1nc(NCc2cccnc2)c2ncn(C(C)C)c2n1)C(O)C(C)(C)C
CCC(Nc1nc(NCc2cccnc2)c2ncn(C(C)C)c2n1)C(C)(C)O
CCC(Nc1nc(NCc2cccnc2)c2ncn(C(C)C)c2n1)C(C)O
NC(C(=O)Nc1cc(C2CC2)[nH]n1)c1ccccc1
CCOC(=O)c1cc2cc(-c3cc(C(=O)NCc4ccc(C(=O)O)cc4)nn3C)ccc2[nH]1
Cn1nc(C(=O)NCc2ccc(C(=O)O)cc2)cc1-c1ccc2[nH]ccc2c1
CCn1c(-c2nonc2N)nc2cncc(C(=O)N3CCC(N)C3)c21
O=C1Nc2ccc3ncsc3c2C1=CNc1ccc(S(=O)(=O)NCc2ccccc2)cc1
CC(=O)NS(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1
O=C1Nc2ccc3ncsc3c2C1=CNc1ccc(S(=O)(=O)Nc2ccccc2)cc1
CNS(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1
O=C1Nc2ccc3ncsc3c2C1=CNc1ccc(S(=O)(=O)NCCO)cc1
CN(C)S(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1
CN(C)CCNS(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccccc32)cc1
COCCOCCOCCOCCN(C)S(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1
COCCOCCOCCOCCNS(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1
O=C1Nc2ccc3ncsc3c2C1=CNc1ccc(S(=O)(=O)NCCc2c[nH]cn2)cc1
Cc1cccc(C)c1NS(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1
CN(c1ccccn1)S(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1
N=C(N)NS(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1
CNS(=O)(=O)Cc1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1
NS(=O)(=O)Cc1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1
O=C1Nc2ccc3ncsc3c2C1=CNc1ccc(CS(=O)(=O)NCCO)cc1
O=C1Nc2ccc3ncsc3c2C1=CNc1ccc(S(=O)(=O)NCCOCCO)cc1
CS(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1
Cc1c[nH]c2nccc(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)c12
CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12
CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1
CC(=O)Nc1c(C(C)=O)c(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc12
NC1CCCN(c2c(Br)cccc2C=C2SC(=O)NC2=O)C1
CN(C)CC(OC(=O)N1Cc2c(NC(=O)C(C)(C)C)n[nH]c2C1(C)C)c1ccccc1
CC(=O)Nc1cc(N)c(C#N)c(-c2ccccc2)n1
CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCCC3CCO)nc12
Cc1cc(-c2cnc(Nc3cnc(CN4CCN(C)CC4)cn3)s2)nc(OC2CCCCC2)n1
CC1(COc2ccc3c(c2)ncn3-c2ccc3cccc(N4CCC(N)CC4)c3n2)COC1
CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N
O=C1Nc2ccc3ncsc3c2C1=CNc1ccc(S(=O)(=O)N[n+]2ccc3ccccc3c2)cc1
Cc1cnc(OC2CCCCC2)nc1-c1cnc(Nc2ccccn2)s1
CC(=O)Nc1ccc(C(C)C(=O)Nc2ncc(C(C)C)s2)cc1
Cc1nc(Nc2nc3ccc(-c4cccc(C(=O)Nc5cccc(C(F)(F)F)c5)c4)nc3s2)cc(N2CCNCC2)n1
CC(=O)N1CCC(c2ccc(C(=O)NC(=N)N)cc2C(F)(F)F)CC1
CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc21
N#CCNc1nc(Nc2ccccc2)ncc1Br
N#CC1(c2ccccn2)CCN(Cc2cc(C(=O)N3CCCC3)c(=O)n3ccccc23)CC1
COCCOc1nc(-c2ccc(Cl)nc2)nc2c1CN(C(=O)c1ncn3ccccc13)CC2
O=C1NCCc2[nH]c(-c3ccncc3)cc21
CC(C)C(CO)Nc1nc(Nc2ccc(C(=O)O)c(Cl)c2)c2ncn(C(C)C)c2n1
CC(C)C(CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1
CS(=O)(=O)Cc1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1
COC(=N)c1nc2ccc3ncnc(Nc4ccc(Cl)cc4Cl)c3c2s1
CN1CCN(Cc2ccc(-c3cnc4[nH]cc(-c5cnc6[nH]ccc6c5)c4c3)cc2)CC1
CN1CCN(Cc2ccc(-c3cnc4[nH]cc(-c5ccc6[nH]ccc6c5)c4c3)cc2)CC1
Cc1nnc(-c2cccc(-c3cnn4ccc(NCCN)nc34)c2)o1
CCNC(=O)N1CCCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1
CNC(=O)CN1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1
CN1CCN(C(=O)N2CCC(Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)CC2)CC1
CC(=O)NCC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1
CCNC(=O)N1CCC(Nc2ncc(C)c(-c3c[nH]c4ccccc34)n2)CC1
CCNC(=O)N1CCC(Nc2nccc(-c3c[nH]c4ccccc34)n2)CC1
CN(C)CC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1
CC1CCN(C(=O)N2CCC(Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)CC2)CC1
CCNC(=O)N1CCC(Nc2ncc(Cl)c(-n3ccc4ccccc43)n2)CC1
CC1CCN(NC(=O)N2CCC(Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)CC2)CC1
CCNC(=O)N1CCC(Nc2nccc(-c3cnc4ccccn34)n2)CC1
CCNC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1
CCNC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1
COc1cc2c(=Nc3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1
CCNC(=O)N1CCC(Nc2ncc(C#N)c(-c3c[nH]c4cc(F)ccc34)n2)CC1
CN(C)CCCC(=O)Nc1n[nH]c2nnc(-c3ccccc3)cc12
O=C(Nc1n[nH]c2nc(-c3ccc(O)c(Cl)c3)ccc12)C1CC1
COc1ccc2c(c1)C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2
O=C(Nc1n[nH]c2cc(-c3ccc(O)cc3)ccc12)C1CC1
O=C(Nc1n[nH]c2nc(-c3cccs3)c(Br)cc12)C1CC1
O=C(Nc1n[nH]c2nc(-c3ccc(O)c(Br)c3)ccc12)C1CC1
O=C(Nc1n[nH]c2nc(-c3ccc(O)cc3)c(Br)cc12)C1CC1
O=C(Nc1n[nH]c2cc(-c3ccsc3)ccc12)C1CC1
O=C(Nc1n[nH]c2cc(-c3ccc[nH]3)ccc12)C1CC1
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3ccc(-c4cnco4)cc32)cc1
NS(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccccc32)cc1
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3ccc4[nH]nc(Cl)c4c32)cc1
CC(C)COC(=O)c1ccc2c(c1)C(=CNc1ccc(S(N)(=O)=O)cc1)C(=O)N2
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3ccc(Cl)cc32)cc1
NS(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc(-c4cnco4)cc32)cc1
CC(C)=Cc1cccc2c1C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2
COc1cccc(OC)c1CNC(=O)c1ccc2c(c1)C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2
NS(=O)(=O)c1ccc(NC=C2C(=O)Nc3cccc(CO)c32)cc1
CC(C)Oc1cccc2c1C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2
CCc1ccc2c(c1)NC(=O)C2=NNc1ccc(S(N)(=O)=O)cc1
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3cc(Br)ccc32)cc1
CC(C)c1ccc2c(c1)NC(=O)C2=NNc1ccc(S(N)(=O)=O)cc1
COc1ccc2c(c1Cl)C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2
Nc1ccc2c(c1)C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2
Cc1ccc2c(c1)C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3ccc4[nH]nnc4c32)cc1
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3ccc(C(=O)NCc4cccnc4)cc32)cc1
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3ccc(C(=O)NCCCn4ccnc4)cc32)cc1
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3ccc(C(=O)NCCc4c[nH]cn4)cc32)cc1
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3ccc(C(=O)NCc4ccncc4)cc32)cc1
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3cccc(OCCc4ccncc4)c32)cc1
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3cccc(C=Cc4ccc(O)cc4)c32)cc1
CN(C)c1ccc2c(c1)C(=CNc1ccc(S(N)(=O)=O)cc1)C(=O)N2
Cc1c([N+](=O)[O-])ccc2c1C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2
NS(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc(C(=O)O)cc32)cc1
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3cccc(-c4cc[nH]n4)c32)cc1
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3ccc4[nH]ncc4c32)cc1
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3ccc(F)cc32)cc1
Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1
COC(=O)C1(O)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4
O=C(Nc1n[nH]c2nnc(-c3cccc(F)c3F)cc12)C1CCCC1
CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1
Cc1nc(N)sc1-c1ccnc(Nc2cccc([N+](=O)[O-])c2)n1
Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21
Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccccc21
NCCS(=O)(=O)c1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O
CC1(C)OC(=O)N(C2CCC(c3cnc(N)c(-c4ncccn4)c3)CC2)C1c1ccccc1
CC1(C)OC(=O)N(c2ccc(-c3cnc(N)c(-c4ncccn4)c3)cc2)C1c1ccccc1
COC(=O)C(Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)NS(C)(=O)=O)c2cc(-c3cccs3)ccc2n1
COC(=O)C(Cc1ccc(F)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3cccc(C(F)(F)F)c3)ccc2n1
COC(=O)C(Cc1ccc(OC)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3cccc(C(F)(F)F)c3)ccc2n1
COC(=O)C(Cc1cccc(O)c1)NC(=O)c1cc(C(=O)O)c2cc(-c3cccc(C(F)(F)F)c3)ccc2n1
